order_id,seconds,planned_delivery_duration,time_diff
352,54,175,121
952,54,177,123
1281,54,175,121
1587,54,177,123
448,54,177,123
114,54,176,122
493,55,177,122
386,55,177,122
1969,55,180,125
611,55,176,121
2028,55,177,122
2225,55,177,122
1751,55,178,123
706,55,175,120
1190,56,178,122
1661,56,177,121
1194,56,177,121
1432,56,178,122
234,56,176,120
234,56,176,120
421,56,175,119
1702,56,175,119
2211,56,177,121
751,56,169,113
1081,56,175,119
1696,56,175,119
1933,56,177,121
1719,57,175,118
1849,57,169,112
353,57,175,118
1118,57,177,120
798,57,176,119
1765,57,176,119
936,57,178,121
1962,58,178,120
1890,58,177,119
608,58,178,120
750,58,176,118
1907,58,177,119
1405,58,176,118
1269,58,177,119
1346,58,177,119
467,59,176,117
1785,59,176,117
2208,59,177,118
74,59,176,117
1483,59,178,119
804,59,177,118
1942,59,176,117
284,59,177,118
1815,59,177,118
1838,59,177,118
242,60,178,118
1602,60,180,120
1804,60,170,110
1710,60,175,115
536,60,177,117
1456,60,178,118
1950,60,175,115
553,61,177,116
1716,61,178,117
135,61,175,114
871,61,177,116
955,61,176,115
278,61,169,108
1332,61,176,115
2183,61,178,117
1004,61,178,117
619,61,177,116
1372,61,175,114
362,61,175,114
1106,61,177,116
1006,62,177,115
2036,62,176,114
1418,62,179,117
1342,62,175,113
1653,62,176,114
1510,62,177,115
1139,63,176,113
793,63,177,114
1187,63,177,114
1056,63,175,112
727,63,176,113
722,63,177,114
644,63,175,112
248,63,175,112
2076,63,175,112
1845,63,176,113
2180,64,178,114
881,64,180,116
508,64,178,114
1772,64,178,114
1100,64,176,112
58,64,179,115
1936,64,170,106
1360,64,178,114
1115,64,177,113
2034,64,177,113
405,64,175,111
550,64,175,111
1136,64,177,113
1787,64,179,115
1442,64,175,111
1492,64,178,114
709,65,175,110
2166,65,177,112
1053,65,200,135
1553,65,177,112
1511,65,179,114
713,65,175,110
1046,65,180,115
1235,65,175,110
1757,65,179,114
1843,65,169,104
1549,65,176,111
1027,65,176,111
1620,66,177,111
685,66,177,111
2052,66,177,111
195,66,176,110
660,66,200,134
1860,66,176,110
1029,66,176,110
1435,66,177,111
741,66,176,110
716,66,200,134
1315,66,175,109
1562,66,176,110
27,67,200,133
291,67,177,110
332,67,200,133
1236,67,176,109
587,67,180,113
795,67,176,109
1873,67,176,109
1301,68,178,110
2017,68,179,111
1017,68,178,110
290,68,176,108
1893,68,176,108
1075,68,175,107
1430,68,169,101
760,68,169,101
1791,68,178,110
32,68,177,109
1532,68,176,108
1516,69,176,107
1883,69,176,107
2218,69,176,107
2151,69,177,108
650,69,175,106
2070,69,175,106
473,69,176,107
823,69,177,108
1,69,169,100
1274,69,175,106
393,69,179,110
306,69,176,107
815,70,177,107
2098,70,177,107
1851,70,177,107
1938,70,176,106
267,70,177,107
131,70,177,107
1385,70,178,108
130,70,177,107
2080,70,200,130
1077,71,178,107
1421,71,178,107
51,71,178,107
307,71,176,105
1253,71,178,107
1161,71,176,105
2167,71,175,104
1662,71,177,106
136,71,200,129
2201,71,175,104
82,71,177,106
918,71,177,106
1291,71,177,106
1340,71,200,129
2233,71,200,129
556,72,177,105
1169,72,175,103
344,72,178,106
1808,72,170,98
552,72,180,108
1887,72,178,106
1155,72,176,104
1166,72,180,108
174,72,177,105
1697,72,177,105
1172,72,176,104
1660,73,178,105
88,73,177,104
1520,73,179,106
1226,73,179,106
455,73,200,127
2008,74,176,102
1585,74,180,106
2229,74,180,106
369,74,176,102
1551,74,179,105
104,74,176,102
2237,74,177,103
1041,74,176,102
1128,74,177,103
1963,74,175,101
1559,74,179,105
210,74,178,104
1453,74,175,101
627,75,200,125
902,75,176,101
1143,75,175,100
2227,75,177,102
316,75,176,101
1183,75,178,103
522,75,175,100
2214,75,179,104
776,75,177,102
1503,75,178,103
1864,76,180,104
259,76,175,99
23,76,176,100
460,76,170,94
301,76,175,99
606,76,177,101
978,76,176,100
1528,76,176,100
671,76,175,99
1776,76,169,93
299,76,176,100
1481,76,179,103
2112,76,177,101
2112,76,177,101
2078,76,175,99
45,77,177,100
1009,77,176,99
1168,77,170,93
837,77,178,101
562,77,177,100
1648,77,179,102
2113,77,175,98
416,77,177,100
853,77,175,98
568,77,177,100
819,77,175,98
1600,77,169,92
946,77,179,102
67,77,176,99
86,77,177,100
1718,78,177,99
720,78,175,97
187,78,176,98
847,78,177,99
1134,78,176,98
621,78,179,101
2206,78,170,92
821,78,176,98
1250,78,176,98
1025,78,175,97
1567,78,175,97
53,78,177,99
1540,78,200,122
392,79,177,98
707,79,176,97
1641,79,177,98
942,79,176,97
400,79,170,91
867,79,178,99
420,79,175,96
1248,80,177,97
148,80,178,98
229,80,169,89
1142,80,175,95
2131,80,177,97
280,80,176,96
799,80,175,95
498,80,176,96
1058,80,178,98
4,81,177,96
1317,81,176,95
1390,81,178,97
1601,81,176,95
864,81,169,88
730,81,175,94
1019,81,178,97
172,81,176,95
322,82,178,96
303,82,178,96
766,82,175,93
2097,82,180,98
1526,82,176,94
1588,82,177,95
1727,82,169,87
482,82,176,94
877,82,175,93
1379,82,176,94
230,83,180,97
295,83,177,94
312,83,178,95
1244,83,200,117
1094,83,177,94
1467,83,175,92
1699,83,170,87
1699,83,170,87
1976,83,179,96
615,84,175,91
592,84,177,93
649,84,175,91
55,84,175,91
1631,84,175,91
419,84,177,93
581,84,170,86
753,84,175,91
2160,85,178,93
1713,85,176,91
1110,85,177,92
1934,85,177,92
920,85,179,94
78,86,175,89
678,86,175,89
632,86,177,91
1279,86,176,90
2141,86,176,90
147,86,176,90
2031,86,175,89
963,87,177,90
1854,87,176,89
253,87,175,88
428,87,176,89
211,87,179,92
1569,87,177,90
450,87,176,89
1414,87,177,90
917,87,178,91
658,87,200,113
1863,87,177,90
198,88,177,89
475,88,176,88
281,88,179,91
1350,88,175,87
2199,88,169,81
170,89,178,89
1665,89,200,111
1775,89,176,87
1069,89,176,87
321,89,177,88
1307,89,170,81
469,90,176,86
238,90,176,86
577,90,179,89
1574,90,170,80
1658,90,175,85
1903,90,176,86
1576,91,177,86
2084,91,175,84
1272,91,175,84
1885,91,176,85
315,91,177,86
1099,91,175,84
1982,92,176,84
486,92,177,85
548,92,177,85
283,92,176,84
204,92,177,85
598,92,176,84
3,92,176,84
336,92,175,83
1225,92,175,83
1137,92,178,86
335,92,177,85
670,92,200,108
1256,92,175,83
919,92,175,83
717,92,175,83
1343,92,180,88
1145,93,177,84
1583,93,180,87
2170,93,177,84
1917,93,175,82
1433,93,178,85
1509,93,169,76
1799,94,178,84
2172,94,169,75
1399,94,176,82
972,94,170,76
70,94,170,76
364,95,176,81
1676,95,200,105
91,95,175,80
1039,95,177,82
973,95,175,80
625,95,177,82
1292,95,169,74
1627,96,176,80
163,96,170,74
401,96,177,81
334,96,176,80
1678,96,177,81
1410,96,178,82
1965,96,175,79
445,96,177,81
1997,97,200,103
851,97,178,81
1589,97,175,78
1980,98,177,79
1289,98,177,79
1985,98,177,79
1884,98,179,81
861,98,176,78
1275,98,178,80
2122,99,179,80
702,99,176,77
1878,99,178,79
1945,99,176,77
93,99,177,78
1825,99,177,78
504,99,177,78
1156,99,175,76
190,99,176,77
1729,99,177,78
1740,99,177,78
944,100,179,79
1195,100,177,77
75,100,177,77
1441,100,177,77
2045,100,177,77
1067,100,175,75
1479,100,176,76
2006,100,200,100
656,100,180,80
892,100,180,80
351,101,175,74
34,101,176,75
1396,101,176,75
677,101,180,79
679,101,177,76
1629,101,177,76
653,101,176,75
691,101,176,75
990,102,175,73
1383,102,177,75
1547,102,175,73
2108,102,170,68
298,102,176,74
2173,102,200,98
1285,102,176,74
156,102,175,73
488,102,179,77
132,103,175,72
1898,103,176,73
367,103,179,76
2137,103,176,73
433,103,175,72
1361,103,175,72
1167,103,175,72
426,103,176,73
1131,103,176,73
1536,103,177,74
1712,103,180,77
126,103,178,75
2178,104,177,73
1499,104,176,72
1853,104,176,72
1916,104,177,73
989,104,177,73
989,104,177,73
144,104,176,72
945,104,169,65
1048,104,178,74
1507,104,170,66
1189,104,200,96
1234,104,200,96
2109,105,176,71
1144,105,176,71
956,105,175,70
1230,106,177,71
1375,106,178,72
857,106,175,69
329,106,176,70
2216,106,177,71
85,106,175,69
1376,106,177,71
422,106,176,70
1850,107,177,70
756,107,175,68
325,107,175,68
1016,107,180,73
974,107,175,68
875,107,179,72
1508,107,176,69
1389,107,177,70
1212,107,176,69
1085,107,169,62
249,107,175,68
1047,108,175,67
1769,108,176,68
1927,108,180,72
1704,108,176,68
1381,108,180,72
1779,108,169,61
1351,108,175,67
1358,108,180,72
768,108,176,68
824,108,177,69
1577,109,175,66
735,109,170,61
805,109,178,69
1478,109,169,60
1944,109,169,60
651,109,176,67
2051,109,176,67
1337,110,176,66
1619,110,176,66
1941,110,175,65
2133,110,176,66
1882,110,175,65
1065,110,176,66
1101,111,176,65
1953,111,178,67
1736,111,176,65
1611,111,177,66
849,111,180,69
1747,111,178,67
1978,112,178,66
876,112,175,63
1828,112,175,63
220,112,178,66
2226,112,177,65
1690,112,176,64
2033,112,170,58
2195,112,175,63
1973,112,175,63
855,112,177,65
19,112,176,64
898,113,179,66
840,113,177,64
1117,113,176,63
1519,113,177,64
43,113,176,63
1293,113,176,63
1193,113,177,64
263,113,176,63
2163,113,178,65
1108,113,176,63
784,114,177,63
1198,114,177,63
964,114,178,64
464,114,176,62
356,114,178,64
1240,114,177,63
1423,115,178,63
1593,115,175,60
89,115,169,54
2063,115,176,61
1277,116,176,60
663,116,179,63
2198,116,177,61
1417,116,175,59
2158,116,176,60
1024,116,175,59
1199,116,177,61
1793,116,177,61
1368,116,176,60
446,116,176,60
1127,116,177,61
1095,116,200,84
289,116,176,60
2115,116,177,61
1531,117,175,58
1159,117,175,58
54,117,177,60
579,117,180,63
439,117,175,58
179,117,180,63
828,117,200,83
1007,118,175,57
1595,118,169,51
781,118,176,58
1160,118,175,57
2019,118,178,60
512,118,178,60
1613,118,175,57
1717,118,175,57
570,119,180,61
2135,119,178,59
673,119,178,59
703,119,175,56
365,119,178,59
680,119,179,60
1308,119,177,58
1445,119,178,59
559,119,178,59
2053,119,180,61
1674,120,179,59
1224,120,176,56
2196,120,176,56
1431,120,176,56
5,120,176,56
1527,120,176,56
2126,120,180,60
1546,120,176,56
1924,120,176,56
2159,120,175,55
152,121,200,79
2099,121,178,57
733,121,177,56
1773,121,177,56
2204,121,176,55
769,121,169,48
962,121,175,54
1180,121,177,56
1219,122,177,55
2176,122,177,55
108,122,175,53
217,122,176,54
912,122,177,55
166,122,177,55
418,122,177,55
2091,122,176,54
1302,123,177,54
518,123,180,57
700,123,179,56
601,123,169,46
155,123,176,53
1829,123,179,56
1334,123,175,52
308,123,177,54
268,124,176,52
2238,124,176,52
1895,124,180,56
725,124,175,51
415,124,180,56
2220,124,180,56
1204,124,177,53
1355,124,177,53
2015,124,200,76
1571,125,176,51
882,125,169,44
178,125,177,52
816,125,176,51
279,125,175,50
1411,125,176,51
456,125,175,50
729,125,176,51
2205,126,178,52
959,126,177,51
2069,126,170,44
514,126,176,50
770,126,175,49
293,126,177,51
1935,127,176,49
296,127,177,50
2119,127,176,49
1802,127,200,73
40,127,177,50
395,127,176,49
2044,127,176,49
1534,128,175,47
1446,128,176,48
2107,128,175,47
1614,128,176,48
1844,128,176,48
1352,128,178,50
762,128,180,52
1222,128,178,50
1227,128,175,47
1858,128,177,49
261,128,179,51
239,129,176,47
604,129,176,47
880,129,176,47
1203,129,200,71
1485,129,175,46
376,129,179,50
2194,129,170,41
565,129,178,49
1782,129,178,49
748,129,180,51
1102,129,176,47
1656,130,170,40
754,130,179,49
474,130,177,47
1582,130,178,48
938,130,176,46
631,130,177,47
633,130,180,50
1542,130,176,46
1894,130,176,46
1233,130,179,49
590,130,176,46
924,131,179,48
348,131,180,49
1685,131,200,69
457,131,176,45
1318,131,177,46
490,131,177,46
1426,132,179,47
1294,132,177,45
1647,132,175,43
777,132,176,44
638,132,179,47
403,132,175,43
265,133,180,47
236,133,176,43
1857,133,177,44
247,133,175,42
1691,133,176,43
1855,133,176,43
2153,133,178,45
1458,133,176,43
1300,133,178,45
1970,133,170,37
1796,133,176,43
1434,133,175,42
1651,133,177,44
757,133,178,45
1761,133,176,43
2161,134,178,44
1822,134,170,36
1822,134,170,36
2116,134,176,42
1968,134,178,44
932,134,175,41
645,134,175,41
1103,134,200,66
1362,134,175,41
1461,135,169,34
2200,135,176,41
641,135,200,65
2022,135,176,41
1615,135,177,42
1002,135,175,40
826,135,176,41
1752,136,177,41
1316,136,175,39
454,136,175,39
1991,136,176,40
1071,136,178,42
1080,136,179,43
2142,136,175,39
1972,136,180,44
1644,136,179,43
527,136,176,40
893,136,170,34
2169,137,179,42
71,137,176,39
1518,137,180,43
2136,137,178,41
2073,137,175,38
1821,137,176,39
992,137,177,40
710,137,176,39
116,137,175,38
270,137,177,40
1420,137,175,38
564,137,175,38
2175,138,176,38
11,138,200,62
390,138,170,32
2087,138,179,41
2209,138,176,38
1777,138,177,39
1819,138,177,39
1202,138,178,40
863,138,179,41
2132,138,177,39
684,138,176,38
2020,138,177,39
574,139,175,36
1746,139,175,36
109,139,176,37
1114,139,176,37
222,139,176,37
537,139,176,37
1439,139,178,39
1258,139,180,41
1427,140,177,37
477,140,176,36
2171,140,177,37
1875,140,177,37
2072,140,177,37
923,140,175,35
1283,140,175,35
697,140,176,36
1639,140,175,35
338,141,176,35
161,141,178,37
907,141,177,36
358,141,176,35
2014,141,179,38
327,141,175,34
916,142,177,35
260,142,179,37
1214,142,177,35
848,142,176,34
1335,142,177,35
1324,142,176,34
1995,142,169,27
1429,143,176,33
546,143,169,26
900,143,176,33
13,143,175,32
1914,143,177,34
501,143,177,34
129,143,175,32
623,143,178,35
534,143,178,35
1901,143,175,32
1812,144,179,35
496,144,179,35
15,144,179,35
1867,144,177,33
1111,144,176,32
2203,144,175,31
544,144,178,34
171,144,175,31
146,144,176,32
997,144,200,56
406,144,169,25
1402,144,170,26
589,144,175,31
374,144,177,33
846,145,175,30
1767,145,176,31
96,145,175,30
2025,145,176,31
59,145,178,33
243,145,176,31
1320,145,175,30
1033,145,178,33
2221,146,176,30
533,146,176,30
516,146,176,30
2039,146,176,30
1496,146,176,30
1339,146,175,29
958,146,175,29
708,146,170,24
1664,146,200,54
1243,146,178,32
1162,146,175,29
647,146,176,30
647,146,176,30
2060,147,176,29
337,147,178,31
1197,147,178,31
1428,147,176,29
357,147,175,28
692,147,176,29
1738,147,178,31
1148,147,177,30
478,147,177,30
1416,147,177,30
309,147,170,23
563,148,175,27
890,148,176,28
417,148,175,27
1979,148,176,28
1370,148,176,28
1737,148,176,28
2111,148,177,29
1521,148,200,52
436,148,180,32
1419,148,200,52
1637,148,176,28
339,148,176,28
56,149,170,21
61,149,180,31
894,149,178,29
1296,149,176,27
783,149,178,29
101,149,175,26
949,149,179,30
1049,149,176,27
1086,149,177,28
1909,149,177,28
572,149,176,27
252,149,177,28
885,150,178,28
599,150,177,27
2088,150,175,25
153,150,177,27
1096,150,179,29
810,150,177,27
141,150,180,30
1643,150,175,25
1174,151,169,18
588,151,175,24
626,151,175,24
813,151,170,19
507,151,176,25
1349,151,175,24
429,151,170,19
1993,151,176,25
836,151,169,18
1064,151,170,19
213,151,175,24
616,151,178,27
1733,152,175,23
832,152,200,48
694,152,177,25
1119,152,179,27
361,152,176,24
10,153,179,26
1744,153,176,23
1147,153,176,23
2212,153,176,23
111,153,177,24
2219,153,176,23
1231,153,178,25
122,153,176,23
1061,154,175,21
38,154,178,24
582,154,176,22
659,154,178,24
1448,154,176,22
37,154,175,21
1937,154,177,23
682,154,200,46
1655,155,179,24
1330,155,176,21
370,156,179,23
495,156,175,19
788,156,178,22
788,156,178,22
1228,156,177,21
251,156,175,19
1038,156,175,19
1486,157,175,18
1382,157,175,18
1436,157,175,18
2144,157,175,18
1154,158,180,22
459,158,176,18
831,158,175,17
896,158,176,18
1959,158,175,17
939,158,179,21
173,158,176,18
1929,158,178,20
1632,159,169,10
1313,159,180,21
891,159,175,16
1813,159,170,11
2010,159,175,16
549,159,177,18
1538,159,175,16
483,160,176,16
2207,160,177,17
523,160,176,16
244,160,176,16
244,160,176,16
2231,160,177,17
2074,160,177,17
1566,160,176,16
115,161,176,15
2043,161,179,18
1092,161,176,15
73,161,179,18
613,161,176,15
1552,161,200,39
982,162,175,13
167,162,175,13
188,162,176,14
427,162,177,15
1470,163,178,15
935,163,177,14
68,163,200,37
99,163,170,7
1042,163,177,14
25,164,180,16
1438,164,177,13
2114,164,175,11
241,164,177,13
790,164,180,16
2009,165,176,11
360,165,176,11
802,165,176,11
221,165,177,12
232,166,170,4
375,166,178,12
479,166,170,4
1605,166,177,11
922,166,177,11
123,166,178,12
779,166,179,13
1625,167,177,10
1023,167,170,3
1425,167,170,3
1814,167,175,8
1109,168,178,10
1451,168,169,1
92,168,176,8
119,168,180,12
1649,168,169,1
605,168,175,7
1326,168,176,8
996,168,177,9
1245,169,175,6
2146,169,180,11
118,169,175,6
342,169,177,8
2032,170,169,-1
858,170,177,7
320,170,175,5
2149,170,170,0
1556,170,176,6
1132,170,176,6
1811,170,178,8
1836,170,176,6
1158,170,176,6
193,170,169,-1
57,170,179,9
466,170,175,5
1473,170,180,10
528,170,177,7
1406,171,176,5
1052,171,175,4
752,171,175,4
829,171,176,5
1078,171,177,6
1280,171,176,5
1260,172,175,3
1011,172,175,3
676,172,177,5
1730,172,200,28
1918,172,177,5
1931,173,177,4
410,173,178,5
2110,173,169,-4
2016,173,175,2
1913,173,169,-4
257,173,176,3
1150,174,169,-5
2054,174,177,3
586,174,176,2
264,174,175,1
573,174,176,2
1612,174,175,1
269,174,175,1
331,175,178,3
2094,175,179,4
1437,175,178,3
1395,175,175,0
911,175,175,0
1703,176,175,-1
408,176,176,0
1663,176,176,0
1635,176,179,3
791,176,176,0
1054,176,176,0
1579,176,177,1
1714,176,176,0
1897,176,179,3
1455,176,177,1
1708,177,178,1
453,177,176,-1
285,177,176,-1
931,177,177,0
191,177,176,-1
2013,177,170,-7
1616,177,179,2
2086,177,176,-1
254,177,178,1
773,178,176,-2
2004,178,178,0
1443,178,178,0
2061,178,175,-3
35,179,178,-1
97,179,175,-4
532,179,177,-2
437,179,177,-2
976,179,200,21
1622,180,178,-2
1408,180,175,-5
1523,180,179,-1
1377,180,176,-4
1482,180,179,-1
2154,180,176,-4
1865,180,175,-5
937,180,175,-5
1591,181,177,-4
661,181,176,-5
1090,181,169,-12
1789,181,177,-4
1711,181,176,-5
669,181,177,-4
814,181,179,-2
125,182,178,-4
468,182,178,-4
62,182,176,-6
947,182,170,-12
1848,182,177,-5
1524,182,178,-4
1706,183,178,-5
1440,183,177,-6
1493,183,175,-8
1241,183,177,-6
1460,183,176,-7
1490,183,176,-7
112,183,176,-7
2101,184,176,-8
1581,184,177,-7
639,184,169,-15
1561,184,176,-8
186,185,169,-16
1989,185,177,-8
1633,185,178,-7
1397,185,179,-6
382,185,175,-10
1391,185,200,15
1555,185,176,-9
432,185,175,-10
883,185,176,-9
665,185,170,-15
2145,186,170,-16
1966,186,180,-6
207,186,176,-10
326,186,175,-11
17,186,175,-11
965,186,177,-9
98,186,169,-17
2067,186,176,-10
462,187,200,13
1217,187,175,-12
874,187,177,-10
540,187,170,-17
1465,188,175,-13
1823,188,180,-8
844,188,177,-11
569,188,176,-12
1592,188,175,-13
465,188,177,-11
245,189,175,-14
2193,189,175,-14
822,189,175,-14
895,189,200,11
1387,189,176,-13
2083,190,177,-13
870,190,175,-15
1093,190,175,-15
1112,190,175,-15
1091,190,176,-14
310,190,178,-12
9,191,179,-12
1659,191,175,-16
330,191,179,-12
862,191,175,-16
137,191,176,-15
1839,191,176,-15
145,191,177,-14
1638,191,175,-16
194,191,178,-13
31,191,175,-16
1732,192,179,-13
388,192,175,-17
602,192,175,-17
628,192,177,-15
1466,192,179,-13
1407,192,176,-16
637,192,176,-16
2186,193,179,-14
1210,193,177,-16
1657,193,177,-16
884,193,178,-15
277,193,177,-16
1286,193,177,-16
830,193,177,-16
1312,194,175,-19
1209,194,176,-18
1952,194,176,-18
505,194,176,-18
1040,194,169,-25
865,194,178,-16
689,194,169,-25
105,194,176,-18
736,194,177,-17
2202,194,177,-17
1874,195,176,-19
1911,195,179,-16
441,195,175,-20
970,196,175,-21
2040,196,176,-20
1192,196,169,-27
1299,196,176,-20
1669,197,176,-21
2011,197,176,-21
654,197,176,-21
1535,197,175,-22
888,197,176,-21
888,197,176,-21
500,197,178,-19
1673,197,200,3
954,197,175,-22
761,197,180,-17
225,197,178,-19
84,197,175,-22
1831,197,178,-19
1794,198,177,-21
1392,198,177,-21
879,198,176,-22
41,198,169,-29
65,198,175,-23
1870,198,176,-22
1755,198,179,-19
724,199,176,-23
425,199,178,-21
1835,199,175,-24
1741,199,176,-23
1715,199,178,-21
1412,199,169,-30
47,199,175,-24
535,199,176,-23
384,199,179,-20
423,199,175,-24
380,200,179,-21
1304,200,176,-24
481,200,176,-24
1123,200,177,-23
1862,201,176,-25
318,201,176,-25
2,201,177,-24
683,201,176,-25
1759,201,176,-25
1912,201,177,-24
1645,201,178,-23
1221,201,175,-26
1089,201,178,-23
648,201,176,-25
1149,201,178,-23
811,202,178,-24
1422,202,176,-26
205,202,179,-23
164,202,176,-26
154,202,170,-32
176,202,179,-23
1560,202,177,-25
110,202,176,-26
524,203,200,-3
1768,203,177,-26
1237,203,177,-26
1309,203,200,-3
1951,204,177,-27
1992,204,175,-29
1242,205,180,-25
560,205,176,-29
1388,205,178,-27
1157,205,175,-30
843,205,200,-5
262,206,176,-30
1306,207,200,-7
1179,207,180,-27
2234,207,176,-31
106,207,200,-7
662,207,170,-37
674,207,179,-28
1734,207,177,-30
948,208,200,-8
1760,208,176,-32
2103,208,178,-30
1923,208,175,-33
1184,208,176,-32
231,209,170,-39
404,209,178,-31
2124,209,175,-34
2143,209,178,-31
696,209,175,-34
1262,209,177,-32
1721,209,177,-32
617,209,175,-34
142,209,176,-33
1877,209,175,-34
1121,209,176,-33
775,209,175,-34
1833,210,175,-35
1045,210,179,-31
182,210,177,-33
1290,210,176,-34
273,211,175,-36
255,211,200,-11
1247,211,176,-35
1920,211,177,-34
2027,211,175,-36
986,211,176,-35
1037,211,175,-36
1050,211,175,-36
1861,211,176,-35
966,212,176,-36
721,212,177,-35
1537,212,175,-37
366,212,176,-36
934,212,178,-34
81,212,176,-36
1014,212,175,-37
197,212,176,-36
333,212,178,-34
1986,212,176,-36
1073,213,175,-38
1264,213,177,-36
2147,213,175,-38
1367,213,180,-33
1010,213,175,-38
1450,213,170,-43
258,214,176,-38
214,215,177,-38
185,215,170,-45
2228,215,176,-39
957,215,176,-39
1374,216,176,-40
1590,216,169,-47
1338,216,175,-41
1803,216,177,-39
1284,217,177,-40
1841,217,179,-38
1205,217,176,-41
2064,217,177,-40
612,217,176,-41
701,217,175,-42
1795,217,175,-42
1642,217,176,-41
726,217,175,-42
2189,217,175,-42
2188,218,175,-43
1974,218,178,-40
1502,218,175,-43
1288,218,177,-41
2187,219,176,-43
1517,219,177,-42
1239,219,177,-42
1480,219,178,-41
690,220,176,-44
987,220,176,-44
1807,220,176,-44
980,220,180,-40
1287,220,176,-44
839,221,176,-45
705,221,179,-42
1626,221,175,-46
317,221,175,-46
1401,221,176,-45
1246,221,176,-45
1133,221,175,-46
2023,222,175,-47
545,222,176,-46
1563,222,177,-45
94,222,177,-45
634,222,175,-47
845,222,175,-47
100,223,180,-43
206,223,176,-47
1463,223,176,-47
412,223,176,-47
780,223,178,-45
1636,223,177,-46
140,224,177,-47
529,224,175,-49
1709,224,178,-46
1695,224,177,-47
492,224,170,-54
1558,225,175,-50
818,225,175,-50
1001,225,176,-49
2239,225,169,-56
909,225,178,-47
961,226,178,-48
371,226,177,-49
2085,226,175,-51
407,226,176,-50
1327,227,178,-49
1393,227,178,-49
854,227,177,-50
44,228,176,-52
1270,228,200,-28
1088,228,177,-51
1265,228,176,-52
737,228,169,-59
2223,229,200,-29
597,230,176,-54
200,230,176,-54
397,230,176,-54
1840,230,170,-60
1682,230,176,-54
2181,230,169,-61
1731,231,180,-51
1135,231,175,-56
1213,231,176,-55
778,231,176,-55
1926,231,175,-56
346,231,176,-55
1964,231,176,-55
1013,231,176,-55
1902,231,170,-61
646,231,179,-52
833,232,176,-56
1868,232,175,-57
1261,232,176,-56
80,233,178,-55
1896,233,180,-53
1896,233,180,-53
1891,234,176,-58
551,234,177,-57
1701,234,178,-56
1830,234,176,-58
1948,234,177,-57
675,234,170,-64
1138,234,176,-58
699,234,175,-59
12,235,200,-35
1464,235,177,-58
2123,235,176,-59
860,235,176,-59
994,235,177,-58
910,235,179,-56
383,236,177,-59
749,236,176,-60
681,236,177,-59
1216,237,175,-62
2000,237,177,-60
2048,237,177,-60
1954,237,175,-62
584,237,175,-62
2105,238,177,-61
603,238,170,-68
1742,238,177,-61
1575,238,178,-60
350,238,177,-61
732,238,176,-62
1471,239,176,-63
817,239,177,-62
1925,239,170,-69
1827,239,169,-70
304,240,176,-64
704,240,176,-64
2041,240,175,-65
444,240,177,-63
224,241,176,-65
933,241,177,-64
409,241,176,-65
177,241,177,-64
1329,241,178,-63
1994,242,177,-65
